wavelengths,model,MSE,RMSE,MAE,R2
501,Linear Regression,18002.054,134.1717,89.3372,-61.599543
501,Random Forest,3.2719,1.8088,1.1987,0.988622
501,MLP,1.6321,1.2775,0.9148,0.994325
495,Linear Regression,17421.8189,131.9917,88.5036,-59.58186
495,Random Forest,3.3169,1.8212,1.208,0.988466
495,MLP,2.221,1.4903,1.0483,0.992277
490,Linear Regression,22333.9978,149.4456,103.468,-76.663252
490,Random Forest,3.147,1.774,1.1392,0.989057
490,MLP,5.1238,2.2636,1.706,0.982183
485,Linear Regression,18294.6897,135.2579,87.0357,-62.617142
485,Random Forest,2.9187,1.7084,1.1218,0.989851
485,MLP,26.0971,5.1085,3.995,0.909251
480,Linear Regression,17352.4133,131.7286,89.6992,-59.340511
480,Random Forest,3.0503,1.7465,1.1482,0.989393
480,MLP,2.7235,1.6503,1.1985,0.990529
475,Linear Regression,19442.3449,139.4358,88.7833,-66.607947
475,Random Forest,3.0409,1.7438,1.1382,0.989426
475,MLP,1.7612,1.3271,0.9038,0.993876
470,Linear Regression,21691.5792,147.2806,95.6086,-74.429334
470,Random Forest,3.4601,1.8601,1.2146,0.987968
470,MLP,2.272,1.5073,1.0987,0.9921
465,Linear Regression,25051.7023,158.2773,103.7068,-86.113677
465,Random Forest,3.2154,1.7931,1.1856,0.988819
465,MLP,1.9883,1.4101,0.9943,0.993086
460,Linear Regression,17664.8217,132.9091,84.5345,-60.426867
460,Random Forest,3.0194,1.7376,1.1631,0.989501
460,MLP,1.3718,1.1712,0.8315,0.99523
455,Linear Regression,45275.6866,212.7808,128.8027,-156.439662
455,Random Forest,3.1375,1.7713,1.1662,0.98909
455,MLP,1.386,1.1773,0.8012,0.995181
450,Linear Regression,22976.6102,151.5804,97.8076,-78.897844
450,Random Forest,3.2781,1.8106,1.2121,0.988601
450,MLP,4.3537,2.0865,1.5225,0.984861
445,Linear Regression,50791.2733,225.3692,148.1426,-175.619319
445,Random Forest,3.3409,1.8278,1.1626,0.988383
445,MLP,2.2714,1.5071,1.1378,0.992102
440,Linear Regression,60949.9254,246.8804,164.7382,-210.944564
440,Random Forest,3.2435,1.801,1.1715,0.988721
440,MLP,2.6876,1.6394,1.1803,0.990654
435,Linear Regression,45514.1038,213.3403,116.4344,-157.268724
435,Random Forest,3.1068,1.7626,1.1825,0.989196
435,MLP,3.3636,1.834,1.4326,0.988303
430,Linear Regression,31336.0203,177.0198,106.8186,-107.966486
430,Random Forest,3.2362,1.799,1.2107,0.988746
430,MLP,1.3291,1.1529,0.7234,0.995378
425,Linear Regression,30088.2158,173.4596,109.6651,-103.627426
425,Random Forest,3.183,1.7841,1.1707,0.988932
425,MLP,4.3868,2.0945,1.5452,0.984745
420,Linear Regression,52112.8081,228.2823,142.893,-180.214765
420,Random Forest,3.1566,1.7767,1.1828,0.989023
420,MLP,1.8264,1.3514,0.9705,0.993649
415,Linear Regression,32043.4049,179.0067,110.1339,-110.426313
415,Random Forest,3.1665,1.7795,1.1711,0.988989
415,MLP,2.2145,1.4881,1.0291,0.992299
410,Linear Regression,36294.5657,190.5113,112.3108,-125.209111
410,Random Forest,3.1433,1.7729,1.1797,0.98907
410,MLP,3.8311,1.9573,1.374,0.986678
405,Linear Regression,80711.1337,284.097,164.4091,-279.661313
405,Random Forest,3.2063,1.7906,1.1687,0.988851
405,MLP,6.4938,2.5483,1.8408,0.977419
400,Linear Regression,33746.1007,183.7011,116.4892,-116.347192
400,Random Forest,2.9326,1.7125,1.1528,0.989802
400,MLP,2.034,1.4262,0.9942,0.992927
395,Linear Regression,79203.1463,281.4305,162.8978,-274.417504
395,Random Forest,3.1808,1.7835,1.1808,0.988939
395,MLP,3.0785,1.7546,1.1926,0.989295
390,Linear Regression,55649.5661,235.9016,135.4814,-192.513331
390,Random Forest,3.1998,1.7888,1.1752,0.988873
390,MLP,1.8589,1.3634,0.941,0.993536
385,Linear Regression,31339.0041,177.0283,104.3662,-107.976861
385,Random Forest,3.1106,1.7637,1.1697,0.989183
385,MLP,7.131,2.6704,1.9274,0.975203
380,Linear Regression,82368.0253,286.9983,171.8439,-285.422914
380,Random Forest,3.1723,1.7811,1.2116,0.988969
380,MLP,2.4433,1.5631,1.0925,0.991504
375,Linear Regression,112277.7168,335.0787,181.4215,-389.429548
375,Random Forest,2.8472,1.6874,1.1515,0.990099
375,MLP,8.854,2.9756,2.334,0.969211
370,Linear Regression,107623.1941,328.0597,179.9399,-373.244117
370,Random Forest,2.8735,1.6951,1.1695,0.990008
370,MLP,2.4598,1.5684,1.1021,0.991446
365,Linear Regression,155612.5755,394.4776,219.4726,-540.120261
365,Random Forest,3.23,1.7972,1.1951,0.988768
365,MLP,2.1199,1.456,1.0037,0.992628
360,Linear Regression,196300.6372,443.0583,223.4663,-681.607121
360,Random Forest,3.0878,1.7572,1.1669,0.989263
360,MLP,2.1298,1.4594,0.9932,0.992594
355,Linear Regression,43353.2433,208.2144,127.1806,-149.754643
355,Random Forest,3.1593,1.7774,1.1951,0.989014
355,MLP,3.9329,1.9832,1.4933,0.986324
350,Linear Regression,123960.8247,352.0807,168.4567,-430.055868
350,Random Forest,2.7172,1.6484,1.1072,0.990551
350,MLP,1.9329,1.3903,0.9619,0.993279
345,Linear Regression,83699.5282,289.3087,153.8002,-290.053023
345,Random Forest,3.0033,1.733,1.1298,0.989556
345,MLP,2.2494,1.4998,1.0788,0.992178
340,Linear Regression,100925.8495,317.6883,153.7145,-349.955068
340,Random Forest,2.8116,1.6768,1.1207,0.990223
340,MLP,1.9762,1.4058,0.9679,0.993128
335,Linear Regression,122950.7414,350.6433,195.432,-426.543449
335,Random Forest,2.9516,1.718,1.1807,0.989736
335,MLP,5.1553,2.2705,1.6471,0.982073
330,Linear Regression,273100.7467,522.5904,276.3517,-948.668412
330,Random Forest,2.8431,1.6862,1.1292,0.990113
330,MLP,2.3443,1.5311,0.9955,0.991848
325,Linear Regression,81693.5366,285.8208,154.4584,-283.077477
325,Random Forest,3.1414,1.7724,1.1744,0.989076
325,MLP,2.0414,1.4288,0.9896,0.992901
320,Linear Regression,345994.1327,588.2127,289.8628,-1202.144636
320,Random Forest,3.0643,1.7505,1.1907,0.989344
320,MLP,1.5515,1.2456,0.8551,0.994605
315,Linear Regression,188576.8112,434.2543,217.0775,-654.748631
315,Random Forest,3.0495,1.7463,1.152,0.989396
315,MLP,1.7493,1.3226,0.9724,0.993917
310,Linear Regression,102248.7031,319.7635,151.7927,-354.555101
310,Random Forest,2.7945,1.6717,1.118,0.990283
310,MLP,1.5946,1.2628,0.8214,0.994455
305,Linear Regression,303764.2896,551.1482,309.2939,-1055.296454
305,Random Forest,2.8463,1.6871,1.1572,0.990103
305,MLP,2.2156,1.4885,0.995,0.992296
300,Linear Regression,177063.4653,420.7891,193.2274,-614.712633
300,Random Forest,3.1373,1.7712,1.1651,0.989091
300,MLP,3.4916,1.8686,1.3196,0.987859
295,Linear Regression,369131.5081,607.5619,312.1471,-1282.601518
295,Random Forest,3.0488,1.7461,1.1785,0.989398
295,MLP,2.3156,1.5217,1.0552,0.991948
290,Linear Regression,308419.0033,555.3548,273.0958,-1071.482549
290,Random Forest,3.1157,1.7651,1.1548,0.989165
290,MLP,2.1601,1.4697,0.979,0.992489
285,Linear Regression,207529.3942,455.5539,215.7303,-720.653502
285,Random Forest,3.2973,1.8158,1.2043,0.988534
285,MLP,2.3828,1.5436,1.0573,0.991714
280,Linear Regression,113143.933,336.3687,139.6997,-392.441689
280,Random Forest,2.9625,1.7212,1.1774,0.989698
280,MLP,2.6516,1.6284,1.2062,0.99078
275,Linear Regression,263906.1894,513.718,261.0494,-916.695666
275,Random Forest,3.229,1.7969,1.2197,0.988772
275,MLP,2.0035,1.4154,0.9249,0.993033
270,Linear Regression,114151.6322,337.8633,143.4155,-395.945818
270,Random Forest,3.059,1.749,1.1361,0.989363
270,MLP,2.8461,1.687,1.1728,0.990103
265,Linear Regression,101036.7896,317.8628,145.0844,-350.340846
265,Random Forest,3.3817,1.8389,1.2202,0.988241
265,MLP,2.7229,1.6501,1.1886,0.990532
260,Linear Regression,350134.6698,591.7218,278.5051,-1216.542755
260,Random Forest,3.0954,1.7594,1.1672,0.989236
260,MLP,2.2257,1.4919,1.057,0.99226
255,Linear Regression,1234301.6419,1110.9913,430.1383,-4291.105729
255,Random Forest,3.1963,1.7878,1.1689,0.988885
255,MLP,2.4968,1.5801,1.1644,0.991318
250,Linear Regression,1245654.276,1116.0888,462.4298,-4330.582875
250,Random Forest,3.0232,1.7387,1.1421,0.989487
250,MLP,2.1163,1.4547,0.959,0.992641
245,Linear Regression,171623.3545,414.2745,204.9323,-595.795433
245,Random Forest,3.2358,1.7988,1.1261,0.988748
245,MLP,2.5917,1.6099,1.0241,0.990988
240,Linear Regression,300742.9924,548.4004,223.8118,-1044.79033
240,Random Forest,3.2187,1.7941,1.1864,0.988807
240,MLP,1.5715,1.2536,0.8123,0.994535
235,Linear Regression,790044.2736,888.8443,319.1229,-2746.264881
235,Random Forest,3.1829,1.7841,1.173,0.988932
235,MLP,3.0835,1.756,1.2938,0.989278
230,Linear Regression,281701.4879,530.7556,188.3737,-978.576247
230,Random Forest,3.1013,1.761,1.1793,0.989216
230,MLP,2.6571,1.6301,1.187,0.99076
225,Linear Regression,1033736.3378,1016.7283,374.9145,-3593.668845
225,Random Forest,3.4219,1.8498,1.2328,0.988101
225,MLP,5.3886,2.3213,1.7191,0.981262
220,Linear Regression,1643194.2314,1281.8714,380.435,-5712.970666
220,Random Forest,2.7079,1.6456,1.0797,0.990584
220,MLP,2.005,1.416,1.0007,0.993028
215,Linear Regression,3799823.7879,1949.3137,874.198,-13212.338537
215,Random Forest,3.3399,1.8276,1.2236,0.988386
215,MLP,2.7482,1.6578,1.2201,0.990444
210,Linear Regression,514441.8374,717.246,275.6112,-1787.897205
210,Random Forest,2.5455,1.5955,1.1523,0.991148
210,MLP,1.9025,1.3793,0.9895,0.993384
205,Linear Regression,3467910.6191,1862.2327,733.6541,-12058.15842
205,Random Forest,2.9992,1.7318,1.1162,0.989571
205,MLP,5.1569,2.2709,1.6551,0.982068
200,Linear Regression,4865267.6997,2205.7352,675.8358,-16917.265893
200,Random Forest,3.3549,1.8316,1.197,0.988334
200,MLP,2.3856,1.5445,1.0059,0.991704
195,Linear Regression,8808111.2351,2967.8462,1129.1081,-30627.93495
195,Random Forest,3.1855,1.7848,1.1785,0.988923
195,MLP,4.0461,2.0115,1.4695,0.98593
190,Linear Regression,4291641.0313,2071.6276,790.1886,-14922.561983
190,Random Forest,2.7598,1.6613,1.1341,0.990403
190,MLP,2.6605,1.6311,1.1594,0.990748
185,Linear Regression,5399446.9883,2323.671,870.1619,-18774.797234
185,Random Forest,3.0344,1.7419,1.1811,0.989448
185,MLP,3.4379,1.8542,1.3492,0.988045
180,Linear Regression,6843743.487,2616.0549,856.3341,-23797.129756
180,Random Forest,2.2641,1.5047,1.0693,0.992127
180,MLP,2.4616,1.569,1.1014,0.99144
175,Linear Regression,15675036.2276,3959.1712,1477.0906,-54506.675043
175,Random Forest,2.5318,1.5912,1.1444,0.991196
175,MLP,3.8701,1.9672,1.3828,0.986542
170,Linear Regression,26216902.5925,5120.2444,1565.1166,-91164.493107
170,Random Forest,3.0262,1.7396,1.217,0.989477
170,MLP,4.4969,2.1206,1.4906,0.984363
165,Linear Regression,4077104.8581,2019.1842,819.9473,-14176.54342
165,Random Forest,2.5439,1.5949,1.102,0.991154
165,MLP,2.9725,1.7241,1.0828,0.989664
160,Linear Regression,56717697.8576,7531.1153,1779.0035,-197226.604399
160,Random Forest,3.0392,1.7433,1.1495,0.989431
160,MLP,2.1895,1.4797,1.0282,0.992386
155,Linear Regression,39073010.1876,6250.8408,1646.4094,-135869.750877
155,Random Forest,2.8376,1.6845,1.1405,0.990133
155,MLP,4.072,2.0179,1.2925,0.98584
150,Linear Regression,139942784.1774,11829.7415,3117.608,-486629.82457
150,Random Forest,2.2396,1.4965,1.083,0.992212
150,MLP,3.8319,1.9575,1.4103,0.986675
145,Linear Regression,143368336.313,11973.6518,2892.1919,-498541.68748
145,Random Forest,2.1734,1.4743,1.057,0.992442
145,MLP,3.5831,1.8929,1.304,0.98754
140,Linear Regression,32656511.5981,5714.5876,1369.4854,-113557.303559
140,Random Forest,1.9598,1.3999,1.0444,0.993185
140,MLP,3.0816,1.7554,1.2194,0.989284
135,Linear Regression,256413784.2358,16012.9255,3492.829,-891640.909136
135,Random Forest,2.3488,1.5326,1.0987,0.991832
135,MLP,2.7929,1.6712,1.225,0.990288
130,Linear Regression,4800653222.7773,69286.7464,14607.2322,-16693577.379235
130,Random Forest,2.8468,1.6873,1.1787,0.9901
130,MLP,2.4752,1.5733,1.1138,0.991393
125,Linear Regression,254329526.4793,15947.7123,3100.7038,-884393.20375
125,Random Forest,2.8091,1.676,1.1472,0.990232
125,MLP,3.2119,1.7922,1.2989,0.988831
120,Linear Regression,52660620.0393,7256.7637,1551.4515,-183118.702118
120,Random Forest,1.8498,1.3601,1.0098,0.993568
120,MLP,3.5643,1.8879,1.3425,0.987606
115,Linear Regression,908711001.2482,30144.8337,5021.1504,-3159910.291121
115,Random Forest,1.8167,1.3478,1.0144,0.993683
115,MLP,2.4477,1.5645,1.103,0.991488
110,Linear Regression,210191970.9622,14497.9989,2886.321,-730911.227797
110,Random Forest,2.0908,1.4459,1.0521,0.99273
110,MLP,2.2688,1.5063,1.0272,0.99211
105,Linear Regression,358128542.5736,18924.2845,2668.4321,-1245339.293885
105,Random Forest,1.8987,1.3779,0.9854,0.993397
105,MLP,4.0008,2.0002,1.3856,0.986088
100,Linear Regression,182431758.6904,13506.7301,2486.8558,-634379.098131
100,Random Forest,2.4971,1.5802,1.1066,0.991317
100,MLP,2.1505,1.4665,1.1046,0.992522
95,Linear Regression,40988539.3103,6402.2292,1256.4834,-142530.726803
95,Random Forest,2.7095,1.6461,1.1216,0.990578
95,MLP,4.2438,2.0601,1.4011,0.985243
90,Linear Regression,670623.6549,818.9161,151.73,-2330.996923
90,Random Forest,2.1822,1.4772,1.0484,0.992412
90,MLP,2.2737,1.5079,1.0934,0.992093
85,Linear Regression,1970079263.5699,44385.5749,9776.3416,-6850665.164277
85,Random Forest,1.5403,1.2411,0.9428,0.994644
85,MLP,2.0319,1.4254,1.0304,0.992934
80,Linear Regression,864458.766,929.7627,169.5047,-3005.030533
80,Random Forest,1.7276,1.3144,0.9572,0.993993
80,MLP,2.6843,1.6384,1.134,0.990666
75,Linear Regression,187848.2875,433.4147,80.8364,-652.215295
75,Random Forest,1.8295,1.3526,0.9493,0.993638
75,MLP,2.2292,1.4931,1.0117,0.992248
70,Linear Regression,32236.7029,179.5458,33.1823,-111.09848
70,Random Forest,1.9395,1.3927,0.9802,0.993256
70,MLP,2.1729,1.4741,1.019,0.992444
65,Linear Regression,25096.818,158.4198,22.5469,-86.270561
65,Random Forest,2.1991,1.483,1.0728,0.992353
65,MLP,2.7074,1.6454,1.2568,0.990585
60,Linear Regression,3507.1616,59.2213,10.9553,-11.195648
60,Random Forest,1.6342,1.2784,0.9964,0.994317
60,MLP,3.7351,1.9326,1.2338,0.987012
55,Linear Regression,351.2909,18.7428,3.3498,-0.221563
55,Random Forest,2.0968,1.448,1.027,0.992709
55,MLP,3.5503,1.8842,1.2774,0.987654
50,Linear Regression,199.1505,14.1121,2.434,0.307483
50,Random Forest,1.8982,1.3777,1.0611,0.993399
50,MLP,4.2319,2.0572,1.3931,0.985284
