n_thicknesses,total_samples,model,MSE,RMSE,MAE,R2
61,305,Linear Regression,18002.054,134.1717,89.3372,-61.599543
61,305,Random Forest,3.2719,1.8088,1.1987,0.988622
61,305,MLP,1.6321,1.2775,0.9148,0.994325
60,300,Linear Regression,18582.3222,136.317,90.5905,-64.360391
60,300,Random Forest,4.0899,2.0223,1.2752,0.985614
60,300,MLP,1.6851,1.2981,0.8763,0.994073
59,295,Linear Regression,9430.6988,97.1118,65.8675,-30.328325
59,295,Random Forest,3.8328,1.9577,1.2856,0.987268
59,295,MLP,2.7619,1.6619,1.2236,0.990825
58,290,Linear Regression,10035.1484,100.1756,54.7764,-33.41249
58,290,Random Forest,2.6649,1.6325,1.1536,0.990862
58,290,MLP,2.1477,1.4655,1.0913,0.992635
57,285,Linear Regression,8697.8194,93.2621,60.1468,-27.969489
57,285,Random Forest,1.8378,1.3557,1.0609,0.993879
57,285,MLP,2.8246,1.6807,1.3149,0.990592
56,280,Linear Regression,8810.0183,93.8617,57.6706,-29.53368
56,280,Random Forest,2.0624,1.4361,1.0102,0.992852
56,280,MLP,9.5874,3.0964,2.4595,0.966772
55,275,Linear Regression,11100.442,105.3586,69.0723,-33.056514
55,275,Random Forest,5.6335,2.3735,1.5238,0.982716
55,275,MLP,2.7835,1.6684,1.1149,0.99146
54,270,Linear Regression,24300.1661,155.8851,92.9108,-77.801183
54,270,Random Forest,3.9193,1.9797,1.3354,0.987291
54,270,MLP,1.8709,1.3678,1.1044,0.993933
53,265,Linear Regression,12191.3337,110.4144,55.5999,-36.189124
53,265,Random Forest,3.2077,1.791,1.2891,0.990215
53,265,MLP,30.0591,5.4826,4.6672,0.908306
52,260,Linear Regression,20343.2349,142.6297,89.7308,-60.95416
52,260,Random Forest,2.2565,1.5022,1.0902,0.993128
52,260,MLP,148.9734,12.2055,10.1237,0.54631
51,255,Linear Regression,24087.0374,155.2,95.6939,-70.210774
51,255,Random Forest,2.3499,1.5329,1.1578,0.993053
51,255,MLP,3.1734,1.7814,1.4153,0.990618
50,250,Linear Regression,44756.3241,211.5569,117.9906,-140.21191
50,250,Random Forest,4.7375,2.1766,1.4534,0.985053
50,250,MLP,14.0212,3.7445,2.6953,0.955761
49,245,Linear Regression,17245.1361,131.3207,92.0796,-53.439756
49,245,Random Forest,2.6008,1.6127,1.1906,0.99179
49,245,MLP,12.1781,3.4897,2.7761,0.961556
48,240,Linear Regression,4085.0991,63.9148,38.0273,-11.747694
48,240,Random Forest,1.9437,1.3942,1.0679,0.993935
48,240,MLP,116.8639,10.8104,9.0613,0.635322
47,235,Linear Regression,6305.1084,79.4047,44.6758,-18.942361
47,235,Random Forest,2.7166,1.6482,1.1468,0.991408
47,235,MLP,1.5144,1.2306,0.9148,0.99521
46,230,Linear Regression,7643.4521,87.4268,49.1523,-20.874469
46,230,Random Forest,6.0925,2.4683,1.495,0.982564
46,230,MLP,5.6971,2.3869,1.8317,0.983696
45,225,Linear Regression,1337.9743,36.5783,28.4494,-3.231543
45,225,Random Forest,11.3237,3.3651,1.8664,0.964187
45,225,MLP,4.7385,2.1768,1.2534,0.985014
44,220,Linear Regression,4061.7307,63.7317,39.5315,-11.629731
44,220,Random Forest,11.2673,3.3567,1.8823,0.964965
44,220,MLP,7.2946,2.7009,1.8451,0.977318
43,215,Linear Regression,6181.8943,78.625,43.6178,-19.198414
43,215,Random Forest,7.5751,2.7523,1.7402,0.97525
43,215,MLP,7.3224,2.706,1.9751,0.976075
42,210,Linear Regression,2423.253,49.2265,31.6865,-6.835616
42,210,Random Forest,5.8282,2.4142,1.6131,0.981154
42,210,MLP,3.4695,1.8627,1.2845,0.988781
41,205,Linear Regression,5986.3168,77.3713,47.785,-17.212517
41,205,Random Forest,20.9171,4.5735,2.6346,0.936363
41,205,MLP,8.7867,2.9642,2.0598,0.973268
40,200,Linear Regression,685.0486,26.1734,18.0564,-1.76063
40,200,Random Forest,10.357,3.2182,2.0022,0.958263
40,200,MLP,15.7433,3.9678,3.2354,0.936557
39,195,Linear Regression,3385.9652,58.189,38.7775,-10.88132
39,195,Random Forest,9.8014,3.1307,2.1003,0.965607
39,195,MLP,122.983,11.0898,8.3258,0.568454
38,190,Linear Regression,2145.765,46.3224,34.296,-7.244949
38,190,Random Forest,4.9131,2.2166,1.4871,0.981122
38,190,MLP,6.1627,2.4825,1.846,0.97632
37,185,Linear Regression,3542.7118,59.5207,21.1989,-9.502959
37,185,Random Forest,11.5771,3.4025,2.2378,0.965678
37,185,MLP,233.1843,15.2704,12.3185,0.308686
36,180,Linear Regression,823.7725,28.7014,21.5051,-1.732506
36,180,Random Forest,3.5261,1.8778,1.3917,0.988304
36,180,MLP,2.472,1.5723,1.096,0.9918
35,175,Linear Regression,4228.7235,65.0286,44.5867,-11.232307
35,175,Random Forest,4.1185,2.0294,1.5194,0.988087
35,175,MLP,200.5915,14.163,11.4791,0.419755
34,170,Linear Regression,955.1785,30.906,18.1096,-2.385195
34,170,Random Forest,6.0464,2.4589,1.7488,0.978571
34,170,MLP,195.3086,13.9753,10.685,0.307818
33,165,Linear Regression,1086.4887,32.9619,17.5903,-2.610004
33,165,Random Forest,9.047,3.0078,1.9079,0.96994
33,165,MLP,4.067,2.0167,1.5126,0.986487
32,160,Linear Regression,2964.693,54.449,27.638,-8.221552
32,160,Random Forest,14.3845,3.7927,2.5028,0.955258
32,160,MLP,7.2011,2.6835,2.1048,0.977601
31,155,Linear Regression,2462.6105,49.6247,28.7099,-7.364325
31,155,Random Forest,6.9397,2.6343,2.0619,0.976429
31,155,MLP,5.0318,2.2432,1.6069,0.982909
30,150,Linear Regression,2109.5324,45.9296,30.6886,-6.842905
30,150,Random Forest,7.8067,2.794,2.1707,0.970976
30,150,MLP,12.0527,3.4717,2.8675,0.95519
29,145,Linear Regression,664.1795,25.7717,19.2027,-1.400243
29,145,Random Forest,7.6042,2.7576,2.1769,0.97252
29,145,MLP,56.9646,7.5475,6.5616,0.794139
28,140,Linear Regression,1783.8515,42.2357,27.7709,-6.094756
28,140,Random Forest,9.5342,3.0878,2.2282,0.96208
28,140,MLP,160.0143,12.6497,9.2729,0.363589
27,135,Linear Regression,394.7743,19.8689,14.5176,-0.740114
27,135,Random Forest,3.6207,1.9028,1.5204,0.98404
27,135,MLP,37.777,6.1463,5.0955,0.833484
26,130,Linear Regression,1971.4767,44.4013,29.791,-7.49509
26,130,Random Forest,5.1168,2.262,1.7392,0.977952
26,130,MLP,9.3083,3.0509,2.4199,0.959891
25,125,Linear Regression,2523.8184,50.2376,34.7218,-8.621144
25,125,Random Forest,13.5608,3.6825,2.6652,0.948304
25,125,MLP,47.1862,6.8692,5.7755,0.82012
24,120,Linear Regression,327.8713,18.1072,12.2444,-0.354879
24,120,Random Forest,6.1404,2.478,1.9971,0.974626
24,120,MLP,124.4856,11.1573,8.7266,0.485582
23,115,Linear Regression,467.5956,21.624,13.5913,-0.781195
23,115,Random Forest,12.709,3.565,2.6252,0.951588
23,115,MLP,149.7442,12.237,9.0516,0.429585
22,110,Linear Regression,239.8133,15.4859,11.3793,0.106277
22,110,Random Forest,22.2429,4.7162,3.1855,0.917106
22,110,MLP,10.7535,3.2793,2.3085,0.959924
21,105,Linear Regression,370.0929,19.2378,13.2825,-0.397761
21,105,Random Forest,22.6585,4.7601,3.3514,0.914424
21,105,MLP,17.1645,4.143,2.9978,0.935173
20,100,Linear Regression,391.0969,19.7762,15.5486,-0.270012
20,100,Random Forest,39.1707,6.2587,3.9215,0.872801
20,100,MLP,372.3557,19.2965,15.1361,-0.209153
19,95,Linear Regression,765.8747,27.6744,20.1232,-1.295284
19,95,Random Forest,51.9242,7.2058,4.8353,0.844386
19,95,MLP,87.0193,9.3284,6.9201,0.739208
18,90,Linear Regression,295.2751,17.1836,11.6592,0.064351
18,90,Random Forest,94.5804,9.7252,6.6383,0.7003
18,90,MLP,308.2721,17.5577,14.9068,0.023167
17,85,Linear Regression,301.9125,17.3756,14.3196,0.111389
17,85,Random Forest,17.1213,4.1378,2.8794,0.949607
17,85,MLP,19.9497,4.4665,3.6874,0.941283
16,80,Linear Regression,440.5686,20.9897,15.9496,-0.11413
16,80,Random Forest,120.8498,10.9932,7.47,0.69439
16,80,MLP,536.5963,23.1645,16.6843,-0.356969
15,75,Linear Regression,505.3048,22.479,17.5836,-0.903586
15,75,Random Forest,30.8643,5.5556,3.3593,0.883728
15,75,MLP,196.3437,14.0123,10.9227,0.260333
14,70,Linear Regression,283.1452,16.8269,13.0535,-0.023977
14,70,Random Forest,65.6274,8.1011,6.0579,0.762663
14,70,MLP,52.6069,7.2531,6.434,0.80975
13,65,Linear Regression,263.8918,16.2447,12.5402,-0.011286
13,65,Random Forest,71.7481,8.4704,5.1385,0.725047
13,65,MLP,124.9454,11.1779,7.8792,0.521184
12,60,Linear Regression,648.0483,25.4568,20.6363,-2.127311
12,60,Random Forest,103.2752,10.1624,7.2575,0.501621
12,60,MLP,1064.7055,32.6298,30.4505,-4.137989
11,55,Linear Regression,711.7859,26.6793,18.25,-1.411685
11,55,Random Forest,67.0804,8.1903,5.7709,0.772717
11,55,MLP,340.6173,18.4558,15.5139,-0.154085
10,50,Linear Regression,222.4094,14.9134,12.4858,0.306725
10,50,Random Forest,108.7262,10.4272,7.823,0.661089
10,50,MLP,116.9233,10.8131,8.202,0.635537
9,45,Linear Regression,775.7112,27.8516,23.7453,-0.755886
9,45,Random Forest,53.4801,7.313,6.16,0.878943
9,45,MLP,23.6951,4.8678,3.7633,0.946364
8,40,Linear Regression,284.279,16.8606,14.8867,0.130936
8,40,Random Forest,120.3646,10.9711,7.2888,0.632036
8,40,MLP,748.3427,27.3559,21.9919,-1.287745
7,35,Linear Regression,256.1627,16.0051,10.4481,-1.024512
7,35,Random Forest,37.53,6.1262,5.8429,0.703392
7,35,MLP,137.0066,11.705,9.8094,-0.082794
6,30,Linear Regression,96.7183,9.8345,8.8692,0.410254
6,30,Random Forest,40.8168,6.3888,4.66,0.751117
6,30,MLP,45.6917,6.7596,6.0325,0.721392
5,25,Linear Regression,668.861,25.8623,19.3954,-3.644868
5,25,Random Forest,408.357,20.2078,17.4,-1.835812
5,25,MLP,1707.3684,41.3203,38.0213,-10.856725
4,20,Linear Regression,515.7305,22.7097,21.5178,-0.085748
4,20,Random Forest,90.2,9.4974,8.3,0.810105
4,20,MLP,85.0132,9.2203,7.313,0.821025
3,15,Linear Regression,238.0589,15.4292,13.9892,0.702426
3,15,Random Forest,296.46,17.218,16.8,0.629425
3,15,MLP,104.7596,10.2352,10.1267,0.869051
2,10,Linear Regression,25.3186,5.0318,4.465,0.971868
2,10,Random Forest,118.26,10.8747,9.9,0.8686
2,10,MLP,3383.7127,58.1697,49.8937,-2.759681
1,5,Linear Regression,0.0,0.0,0.0,
1,5,Random Forest,0.0,0.0,0.0,
1,5,MLP,153.07,12.3721,12.3721,
