wavelengths,model,RMSE_mean,RMSE_std,MAE_mean,MAE_std,R2_mean,R2_std,MSE_mean,MSE_std
501,Analytical,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
495,Analytical,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
490,Analytical,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
485,Analytical,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
480,Analytical,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
475,Analytical,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
470,Analytical,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
465,Analytical,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
460,Analytical,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
455,Analytical,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
450,Analytical,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
445,Analytical,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
440,Analytical,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
435,Analytical,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
430,Analytical,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
425,Analytical,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
420,Analytical,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
415,Analytical,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
410,Analytical,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
405,Analytical,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
400,Analytical,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
395,Analytical,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
390,Analytical,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
385,Analytical,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
380,Analytical,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
375,Analytical,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
370,Analytical,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
365,Analytical,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
360,Analytical,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
355,Analytical,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
350,Analytical,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
345,Analytical,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
340,Analytical,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
335,Analytical,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
330,Analytical,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
325,Analytical,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
320,Analytical,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
315,Analytical,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
310,Analytical,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
305,Analytical,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
300,Analytical,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
295,Analytical,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
290,Analytical,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
285,Analytical,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
280,Analytical,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
275,Analytical,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
270,Analytical,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
265,Analytical,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
260,Analytical,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
255,Analytical,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
250,Analytical,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
245,Analytical,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
240,Analytical,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
235,Analytical,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
230,Analytical,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
225,Analytical,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
220,Analytical,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
215,Analytical,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
210,Analytical,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
205,Analytical,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
200,Analytical,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
195,Analytical,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
190,Analytical,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
185,Analytical,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
180,Analytical,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
175,Analytical,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
170,Analytical,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
165,Analytical,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
160,Analytical,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
155,Analytical,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
150,Analytical,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
145,Analytical,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
140,Analytical,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
135,Analytical,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
130,Analytical,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
125,Analytical,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
120,Analytical,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
115,Analytical,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
110,Analytical,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
105,Analytical,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
100,Analytical,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
95,Analytical,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
90,Analytical,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
85,Analytical,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
80,Analytical,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
75,Analytical,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
70,Analytical,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
65,Analytical,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
60,Analytical,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
55,Analytical,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
50,Analytical,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
